date_column,y_value
01.06.1910,23104
02.06.1910,23409
03.06.1910,23716
04.06.1910,24025
05.06.1910,24336
06.06.1910,24649
07.06.1910,24964
08.06.1910,25281
09.06.1910,25600
10.06.1910,25921
11.06.1910,26244
12.06.1910,26569
13.06.1910,26896
14.06.1910,27225
15.06.1910,27556
16.06.1910,27889
17.06.1910,28224
18.06.1910,28561
19.06.1910,28900
20.06.1910,29241
21.06.1910,29584
22.06.1910,29929
23.06.1910,30276
24.06.1910,30625
25.06.1910,30976
26.06.1910,31329
27.06.1910,31684
28.06.1910,32041
29.06.1910,32400
30.06.1910,32761
01.07.1910,33124
02.07.1910,33489
03.07.1910,33856
04.07.1910,34225
05.07.1910,34596
06.07.1910,34969
07.07.1910,35344
08.07.1910,35721
09.07.1910,36100
10.07.1910,36481
11.07.1910,36864
12.07.1910,37249
13.07.1910,37636
14.07.1910,38025
15.07.1910,38416
16.07.1910,38809
17.07.1910,39204
18.07.1910,39601
19.07.1910,40000
20.07.1910,40401
21.07.1910,40804
22.07.1910,41209
23.07.1910,41616
24.07.1910,42025
25.07.1910,42436
26.07.1910,42849
27.07.1910,43264
28.07.1910,43681
29.07.1910,44100
30.07.1910,44521
31.07.1910,44944
01.08.1910,45369
02.08.1910,45796
03.08.1910,46225
04.08.1910,46656
05.08.1910,47089
06.08.1910,47524
07.08.1910,47961
08.08.1910,48400
09.08.1910,48841
10.08.1910,49284
11.08.1910,49729
12.08.1910,50176
13.08.1910,50625
14.08.1910,51076
15.08.1910,51529
16.08.1910,51984
17.08.1910,52441
18.08.1910,52900
19.08.1910,53361
20.08.1910,53824
21.08.1910,54289
22.08.1910,54756
23.08.1910,55225
24.08.1910,55696
25.08.1910,56169
26.08.1910,56644
27.08.1910,57121
28.08.1910,57600
29.08.1910,58081
30.08.1910,58564
31.08.1910,59049
01.09.1910,59536
02.09.1910,60025
03.09.1910,60516
04.09.1910,61009
05.09.1910,61504
06.09.1910,62001
07.09.1910,62500
08.09.1910,63001
09.09.1910,63504
10.09.1910,64009
11.09.1910,64516
12.09.1910,65025
13.09.1910,65536
14.09.1910,66049
15.09.1910,66564
16.09.1910,67081
17.09.1910,67600
18.09.1910,68121
19.09.1910,68644
20.09.1910,69169
21.09.1910,69696
22.09.1910,70225
23.09.1910,70756
24.09.1910,71289
25.09.1910,71824
26.09.1910,72361
27.09.1910,72900
28.09.1910,73441
29.09.1910,73984
30.09.1910,74529
01.10.1910,75076
02.10.1910,75625
03.10.1910,76176
04.10.1910,76729
05.10.1910,77284
06.10.1910,77841
07.10.1910,78400
08.10.1910,78961
09.10.1910,79524
10.10.1910,80089
11.10.1910,80656
12.10.1910,81225
13.10.1910,81796
14.10.1910,82369
15.10.1910,82944
16.10.1910,83521
17.10.1910,84100
18.10.1910,84681
19.10.1910,85264
20.10.1910,85849
21.10.1910,86436
22.10.1910,87025
23.10.1910,87616
24.10.1910,88209
25.10.1910,88804
26.10.1910,89401
27.10.1910,90000
28.10.1910,90601
29.10.1910,91204
30.10.1910,91809
31.10.1910,92416
01.11.1910,93025
02.11.1910,93636
03.11.1910,94249
04.11.1910,94864
05.11.1910,95481
06.11.1910,96100
07.11.1910,96721
08.11.1910,97344
09.11.1910,97969
10.11.1910,98596
11.11.1910,99225
12.11.1910,99856
13.11.1910,100489
14.11.1910,101124
15.11.1910,101761
16.11.1910,102400
17.11.1910,103041
18.11.1910,103684
19.11.1910,104329
20.11.1910,104976
21.11.1910,105625
22.11.1910,106276
23.11.1910,106929
24.11.1910,107584
25.11.1910,108241
26.11.1910,108900
27.11.1910,109561
28.11.1910,110224
29.11.1910,110889
30.11.1910,111556
01.12.1910,112225
02.12.1910,112896
03.12.1910,113569
04.12.1910,114244
05.12.1910,114921
06.12.1910,115600
07.12.1910,116281
08.12.1910,116964
09.12.1910,117649
10.12.1910,118336
11.12.1910,119025
12.12.1910,119716
13.12.1910,120409
14.12.1910,121104
15.12.1910,121801
16.12.1910,122500
17.12.1910,123201
18.12.1910,123904
19.12.1910,124609
20.12.1910,125316
21.12.1910,126025
22.12.1910,126736
23.12.1910,127449
24.12.1910,128164
25.12.1910,128881
26.12.1910,129600
27.12.1910,130321
28.12.1910,131044
29.12.1910,131769
30.12.1910,132496
31.12.1910,133225
01.01.1911,133956
02.01.1911,134689
03.01.1911,135424
04.01.1911,136161
05.01.1911,136900
06.01.1911,137641
07.01.1911,138384
08.01.1911,139129
09.01.1911,139876
10.01.1911,140625
11.01.1911,141376
12.01.1911,142129
13.01.1911,142884
14.01.1911,143641
15.01.1911,144400
16.01.1911,145161
17.01.1911,145924
18.01.1911,146689
19.01.1911,147456
20.01.1911,148225
21.01.1911,148996
22.01.1911,149769
23.01.1911,150544
24.01.1911,151321
25.01.1911,152100
26.01.1911,152881
27.01.1911,153664
28.01.1911,154449
29.01.1911,155236
30.01.1911,156025
31.01.1911,156816
01.02.1911,157609
02.02.1911,158404
03.02.1911,159201
04.02.1911,160000
05.02.1911,160801
06.02.1911,161604
07.02.1911,162409
08.02.1911,163216
09.02.1911,164025
10.02.1911,164836
11.02.1911,165649
12.02.1911,166464
13.02.1911,167281
14.02.1911,168100
15.02.1911,168921
16.02.1911,169744
17.02.1911,170569
18.02.1911,171396
19.02.1911,172225
20.02.1911,173056
21.02.1911,173889
22.02.1911,174724
23.02.1911,175561
24.02.1911,176400
25.02.1911,177241
26.02.1911,178084
27.02.1911,178929
28.02.1911,179776
01.03.1911,180625
02.03.1911,181476
03.03.1911,182329
04.03.1911,183184
05.03.1911,184041
06.03.1911,184900
07.03.1911,185761
08.03.1911,186624
09.03.1911,187489
10.03.1911,188356
11.03.1911,189225
12.03.1911,190096
13.03.1911,190969
14.03.1911,191844
15.03.1911,192721
16.03.1911,193600
17.03.1911,194481
18.03.1911,195364
19.03.1911,196249
20.03.1911,197136
21.03.1911,198025
22.03.1911,198916
23.03.1911,199809
24.03.1911,200704
25.03.1911,201601
26.03.1911,202500
27.03.1911,203401
28.03.1911,204304
29.03.1911,205209
30.03.1911,206116
31.03.1911,207025
01.04.1911,207936
02.04.1911,208849
03.04.1911,209764
04.04.1911,210681
05.04.1911,211600
06.04.1911,212521
07.04.1911,213444
08.04.1911,214369
09.04.1911,215296
10.04.1911,216225
11.04.1911,217156
12.04.1911,218089
13.04.1911,219024
14.04.1911,219961
15.04.1911,220900
16.04.1911,221841
17.04.1911,222784
18.04.1911,223729
19.04.1911,224676
20.04.1911,225625
21.04.1911,226576
22.04.1911,227529
23.04.1911,228484
24.04.1911,229441
25.04.1911,230400
26.04.1911,231361
27.04.1911,232324
28.04.1911,233289
29.04.1911,234256
30.04.1911,235225
01.05.1911,236196
02.05.1911,237169
03.05.1911,238144
04.05.1911,239121
05.05.1911,240100
06.05.1911,241081
07.05.1911,242064
08.05.1911,243049
09.05.1911,244036
10.05.1911,245025
11.05.1911,246016
12.05.1911,247009
13.05.1911,248004
14.05.1911,249001
15.05.1911,250000
16.05.1911,251001
17.05.1911,252004
18.05.1911,253009
19.05.1911,254016
20.05.1911,255025
21.05.1911,256036
22.05.1911,257049
23.05.1911,258064
24.05.1911,259081
25.05.1911,260100
26.05.1911,261121
27.05.1911,262144
28.05.1911,263169
29.05.1911,264196
30.05.1911,265225
31.05.1911,266256
01.06.1911,267289
02.06.1911,268324
03.06.1911,269361
04.06.1911,270400
05.06.1911,271441
06.06.1911,272484
07.06.1911,273529
08.06.1911,274576
09.06.1911,275625
10.06.1911,276676
11.06.1911,277729
12.06.1911,278784
13.06.1911,279841
14.06.1911,280900
15.06.1911,281961
16.06.1911,283024
17.06.1911,284089
18.06.1911,285156
19.06.1911,286225
20.06.1911,287296
21.06.1911,288369
22.06.1911,289444
23.06.1911,290521
24.06.1911,291600
25.06.1911,292681
26.06.1911,293764
27.06.1911,294849
28.06.1911,295936
29.06.1911,297025
30.06.1911,298116
01.07.1911,299209
02.07.1911,300304
03.07.1911,301401
04.07.1911,302500
05.07.1911,303601
06.07.1911,304704
07.07.1911,305809
08.07.1911,306916
09.07.1911,308025
10.07.1911,309136
11.07.1911,310249
12.07.1911,311364
13.07.1911,312481
14.07.1911,313600
15.07.1911,314721
16.07.1911,315844
17.07.1911,316969
18.07.1911,318096
19.07.1911,319225
20.07.1911,320356
21.07.1911,321489
22.07.1911,322624
23.07.1911,323761
24.07.1911,324900
25.07.1911,326041
26.07.1911,327184
27.07.1911,328329
28.07.1911,329476
29.07.1911,330625
30.07.1911,331776
31.07.1911,332929
01.08.1911,334084
02.08.1911,335241
03.08.1911,336400
04.08.1911,337561
05.08.1911,338724
06.08.1911,339889
07.08.1911,341056
08.08.1911,342225
09.08.1911,343396
10.08.1911,344569
11.08.1911,345744
12.08.1911,346921
13.08.1911,348100
14.08.1911,349281
15.08.1911,350464
16.08.1911,351649
17.08.1911,352836
18.08.1911,354025
19.08.1911,355216
20.08.1911,356409
21.08.1911,357604
22.08.1911,358801
23.08.1911,360000
24.08.1911,361201
25.08.1911,362404
26.08.1911,363609
27.08.1911,364816
28.08.1911,366025
29.08.1911,367236
30.08.1911,368449
31.08.1911,369664
01.09.1911,370881
02.09.1911,372100
03.09.1911,373321
04.09.1911,374544
05.09.1911,375769
06.09.1911,376996
07.09.1911,378225
08.09.1911,379456
09.09.1911,380689
10.09.1911,381924
11.09.1911,383161
12.09.1911,384400
13.09.1911,385641
14.09.1911,386884
15.09.1911,388129
16.09.1911,389376
17.09.1911,390625
18.09.1911,391876
19.09.1911,393129
20.09.1911,394384
21.09.1911,395641
22.09.1911,396900
23.09.1911,398161
24.09.1911,399424
25.09.1911,400689
26.09.1911,401956
27.09.1911,403225
28.09.1911,404496
29.09.1911,405769
30.09.1911,407044
01.10.1911,408321
02.10.1911,409600
03.10.1911,410881
04.10.1911,412164
05.10.1911,413449
06.10.1911,414736
07.10.1911,416025
08.10.1911,417316
09.10.1911,418609
10.10.1911,419904
11.10.1911,421201
12.10.1911,422500
13.10.1911,423801
14.10.1911,425104
15.10.1911,426409
16.10.1911,427716
17.10.1911,429025
18.10.1911,430336
19.10.1911,431649
20.10.1911,432964
21.10.1911,434281
22.10.1911,435600
23.10.1911,436921
24.10.1911,438244
25.10.1911,439569
26.10.1911,440896
27.10.1911,442225
28.10.1911,443556
29.10.1911,444889
30.10.1911,446224
31.10.1911,447561
01.11.1911,448900
02.11.1911,450241
03.11.1911,451584
04.11.1911,452929
05.11.1911,454276
06.11.1911,455625
07.11.1911,456976
08.11.1911,458329
09.11.1911,459684
10.11.1911,461041
11.11.1911,462400
12.11.1911,463761
13.11.1911,465124
14.11.1911,466489
15.11.1911,467856
16.11.1911,469225
17.11.1911,470596
18.11.1911,471969
19.11.1911,473344
20.11.1911,474721
21.11.1911,476100
22.11.1911,477481
23.11.1911,478864
24.11.1911,480249
25.11.1911,481636
26.11.1911,483025
27.11.1911,484416
28.11.1911,485809
29.11.1911,487204
30.11.1911,488601
01.12.1911,490000
02.12.1911,491401
03.12.1911,492804
04.12.1911,494209
05.12.1911,495616
06.12.1911,497025
07.12.1911,498436
08.12.1911,499849
09.12.1911,501264
10.12.1911,502681
11.12.1911,504100
12.12.1911,505521
13.12.1911,506944
14.12.1911,508369
15.12.1911,509796
16.12.1911,511225
17.12.1911,512656
18.12.1911,514089
19.12.1911,515524
20.12.1911,516961
21.12.1911,518400
22.12.1911,519841
23.12.1911,521284
24.12.1911,522729
25.12.1911,524176
26.12.1911,525625
27.12.1911,527076
28.12.1911,528529
29.12.1911,529984
30.12.1911,531441
31.12.1911,532900
01.01.1912,534361
02.01.1912,535824
03.01.1912,537289
04.01.1912,538756
05.01.1912,540225
06.01.1912,541696
07.01.1912,543169
08.01.1912,544644
09.01.1912,546121
10.01.1912,547600
11.01.1912,549081
12.01.1912,550564
13.01.1912,552049
14.01.1912,553536
15.01.1912,555025
16.01.1912,556516
17.01.1912,558009
18.01.1912,559504
19.01.1912,561001
20.01.1912,562500
21.01.1912,564001
22.01.1912,565504
23.01.1912,567009
24.01.1912,568516
25.01.1912,570025
26.01.1912,571536
27.01.1912,573049
28.01.1912,574564
29.01.1912,576081
30.01.1912,577600
31.01.1912,579121
01.02.1912,580644
02.02.1912,582169
03.02.1912,583696
04.02.1912,585225
05.02.1912,586756
06.02.1912,588289
07.02.1912,589824
08.02.1912,591361
09.02.1912,592900
10.02.1912,594441
11.02.1912,595984
12.02.1912,597529
13.02.1912,599076
14.02.1912,600625
15.02.1912,602176
16.02.1912,603729
17.02.1912,605284
18.02.1912,606841
19.02.1912,608400
20.02.1912,609961
21.02.1912,611524
22.02.1912,613089
23.02.1912,614656
24.02.1912,616225
25.02.1912,617796
26.02.1912,619369
27.02.1912,620944
28.02.1912,622521
29.02.1912,624100
01.03.1912,625681
02.03.1912,627264
03.03.1912,628849
04.03.1912,630436
05.03.1912,632025
06.03.1912,633616
07.03.1912,635209
08.03.1912,636804
09.03.1912,638401
10.03.1912,640000
11.03.1912,641601
12.03.1912,643204
13.03.1912,644809
14.03.1912,646416
15.03.1912,648025
16.03.1912,649636
17.03.1912,651249
18.03.1912,652864
19.03.1912,654481
20.03.1912,656100
21.03.1912,657721
22.03.1912,659344
23.03.1912,660969
24.03.1912,662596
25.03.1912,664225
26.03.1912,665856
27.03.1912,667489
28.03.1912,669124
29.03.1912,670761
30.03.1912,672400
31.03.1912,674041
01.04.1912,675684
02.04.1912,677329
03.04.1912,678976
04.04.1912,680625
05.04.1912,682276
06.04.1912,683929
07.04.1912,685584
08.04.1912,687241
09.04.1912,688900
10.04.1912,690561
11.04.1912,692224
12.04.1912,693889
13.04.1912,695556
14.04.1912,697225
15.04.1912,698896
16.04.1912,700569
17.04.1912,702244
18.04.1912,703921
19.04.1912,705600
20.04.1912,707281
21.04.1912,708964
22.04.1912,710649
23.04.1912,712336
24.04.1912,714025
25.04.1912,715716
26.04.1912,717409
27.04.1912,719104
28.04.1912,720801
29.04.1912,722500
30.04.1912,724201
01.05.1912,725904
02.05.1912,727609
03.05.1912,729316
04.05.1912,731025
05.05.1912,732736
06.05.1912,734449
07.05.1912,736164
08.05.1912,737881
09.05.1912,739600
10.05.1912,741321
11.05.1912,743044
12.05.1912,744769
13.05.1912,746496
14.05.1912,748225
15.05.1912,749956
16.05.1912,751689
17.05.1912,753424
18.05.1912,755161
19.05.1912,756900
20.05.1912,758641
21.05.1912,760384
22.05.1912,762129
23.05.1912,763876
24.05.1912,765625
25.05.1912,767376
26.05.1912,769129
27.05.1912,770884
28.05.1912,772641
29.05.1912,774400
30.05.1912,776161
31.05.1912,777924
01.06.1912,779689
02.06.1912,781456
03.06.1912,783225
04.06.1912,784996
05.06.1912,786769
06.06.1912,788544
07.06.1912,790321
08.06.1912,792100
09.06.1912,793881
10.06.1912,795664
11.06.1912,797449
12.06.1912,799236
13.06.1912,801025
14.06.1912,802816
15.06.1912,804609
16.06.1912,806404
17.06.1912,808201
18.06.1912,810000
19.06.1912,811801
20.06.1912,813604
21.06.1912,815409
22.06.1912,817216
23.06.1912,819025
24.06.1912,820836
25.06.1912,822649
26.06.1912,824464
27.06.1912,826281
28.06.1912,828100
29.06.1912,829921
30.06.1912,831744
01.07.1912,833569
02.07.1912,835396
03.07.1912,837225
04.07.1912,839056
05.07.1912,840889
06.07.1912,842724
07.07.1912,844561
08.07.1912,846400
09.07.1912,848241
10.07.1912,850084
11.07.1912,851929
12.07.1912,853776
13.07.1912,855625
14.07.1912,857476
15.07.1912,859329
16.07.1912,861184
17.07.1912,863041
18.07.1912,864900
19.07.1912,866761
20.07.1912,868624
21.07.1912,870489
22.07.1912,872356
23.07.1912,874225
24.07.1912,876096
25.07.1912,877969
26.07.1912,879844
27.07.1912,881721
28.07.1912,883600
29.07.1912,885481
30.07.1912,887364
31.07.1912,889249
01.08.1912,891136
02.08.1912,893025
03.08.1912,894916
04.08.1912,896809
05.08.1912,898704
06.08.1912,900601
07.08.1912,902500
08.08.1912,904401
09.08.1912,906304
10.08.1912,908209
11.08.1912,910116
12.08.1912,912025
13.08.1912,913936
14.08.1912,915849
15.08.1912,917764
16.08.1912,919681
17.08.1912,921600
18.08.1912,923521
19.08.1912,925444
20.08.1912,927369
21.08.1912,929296
22.08.1912,931225
23.08.1912,933156
24.08.1912,935089
25.08.1912,937024
26.08.1912,938961
27.08.1912,940900
28.08.1912,942841
29.08.1912,944784
30.08.1912,946729
31.08.1912,948676
01.09.1912,950625
02.09.1912,952576
03.09.1912,954529
04.09.1912,956484
05.09.1912,958441
06.09.1912,960400
07.09.1912,962361
08.09.1912,964324
09.09.1912,966289
10.09.1912,968256
11.09.1912,970225
12.09.1912,972196
13.09.1912,974169
14.09.1912,976144
15.09.1912,978121
16.09.1912,980100
17.09.1912,982081
18.09.1912,984064
19.09.1912,986049
20.09.1912,988036
21.09.1912,990025
22.09.1912,992016
23.09.1912,994009
24.09.1912,996004
25.09.1912,998001
26.09.1912,1000000
